epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1186,17922.1,0.43742,0.3066,0.82551,0.92209,0.92632,0.94381,0.66375,1.31353,0.56905,1.24523,0.00413425,0.00413425,0.00413425
1187,17937.2,0.43656,0.29476,0.83224,0.92236,0.92632,0.94381,0.66451,1.31535,0.57399,1.24625,0.0041293,0.0041293,0.0041293
1188,17952.3,0.43478,0.29833,0.83268,0.92237,0.92632,0.94381,0.66504,1.31424,0.57258,1.246,0.00412435,0.00412435,0.00412435
1189,17967.4,0.43585,0.29967,0.82885,0.92281,0.92632,0.94383,0.66265,1.3135,0.57067,1.24575,0.0041194,0.0041194,0.0041194
1190,17982.5,0.44983,0.31355,0.82987,0.92269,0.92632,0.94368,0.66349,1.3134,0.57373,1.2466,0.00411445,0.00411445,0.00411445
1191,17997.7,0.43236,0.29746,0.82405,0.92247,0.92632,0.94346,0.66241,1.31346,0.57161,1.24582,0.0041095,0.0041095,0.0041095
1192,18012.8,0.44519,0.29641,0.82985,0.92231,0.92632,0.94353,0.66345,1.31333,0.57208,1.24542,0.00410455,0.00410455,0.00410455
1193,18027.9,0.43518,0.30447,0.8294,0.92249,0.92632,0.94346,0.66367,1.31303,0.57285,1.24506,0.0040996,0.0040996,0.0040996
1194,18043,0.42403,0.28638,0.82934,0.92227,0.92632,0.94277,0.66288,1.31393,0.57399,1.24639,0.00409465,0.00409465,0.00409465
1195,18058.1,0.42461,0.28942,0.82047,0.92218,0.92632,0.94308,0.66302,1.31269,0.57188,1.24604,0.0040897,0.0040897,0.0040897
1196,18073.2,0.43612,0.29446,0.83016,0.92194,0.92632,0.943,0.66329,1.31301,0.57532,1.2471,0.00408475,0.00408475,0.00408475
1197,18088.3,0.41529,0.28622,0.81911,0.92166,0.92632,0.94284,0.66338,1.31114,0.57496,1.24608,0.0040798,0.0040798,0.0040798
1198,18103.4,0.40045,0.27631,0.81344,0.92143,0.92632,0.94349,0.66303,1.31046,0.57551,1.24593,0.00407485,0.00407485,0.00407485
1199,18118.5,0.42936,0.29498,0.82147,0.92055,0.92632,0.94298,0.66202,1.31068,0.57504,1.24693,0.0040699,0.0040699,0.0040699
1200,18133.6,0.42924,0.2964,0.82149,0.92061,0.92632,0.94342,0.66258,1.31048,0.57702,1.24731,0.00406495,0.00406495,0.00406495
1201,18148.7,0.41666,0.29566,0.82326,0.92017,0.92632,0.94239,0.66153,1.30967,0.57942,1.24742,0.00406,0.00406,0.00406
1202,18163.8,0.42195,0.29109,0.82219,0.92038,0.92632,0.9429,0.66208,1.31104,0.57574,1.24799,0.00405505,0.00405505,0.00405505
1203,18178.9,0.41318,0.2841,0.82664,0.92012,0.92632,0.94225,0.66273,1.31157,0.57876,1.24961,0.0040501,0.0040501,0.0040501
1204,18194,0.4184,0.29197,0.82762,0.91954,0.92632,0.94288,0.66287,1.3127,0.57978,1.25036,0.00404515,0.00404515,0.00404515
1205,18209.1,0.41388,0.28601,0.81764,0.91958,0.92632,0.94316,0.66286,1.31081,0.58114,1.24933,0.0040402,0.0040402,0.0040402
1206,18224.2,0.41589,0.27566,0.8187,0.91985,0.92632,0.94319,0.66203,1.31139,0.58024,1.25026,0.00403525,0.00403525,0.00403525
1207,18239.3,0.42024,0.29332,0.82243,0.91944,0.92632,0.94423,0.6638,1.31138,0.58177,1.25073,0.0040303,0.0040303,0.0040303
1208,18254.4,0.41418,0.28725,0.81792,0.92012,0.92632,0.94391,0.66438,1.31134,0.58038,1.25078,0.00402535,0.00402535,0.00402535
1209,18269.5,0.41072,0.27972,0.81495,0.91961,0.92632,0.94423,0.66521,1.30997,0.58189,1.25139,0.0040204,0.0040204,0.0040204
1210,18284.6,0.40771,0.27943,0.82347,0.91947,0.92632,0.94377,0.66453,1.31438,0.58023,1.25446,0.00401545,0.00401545,0.00401545
1211,18299.7,0.42591,0.29032,0.82413,0.91943,0.92632,0.94354,0.66497,1.31306,0.57829,1.25349,0.0040105,0.0040105,0.0040105
1212,18314.8,0.42116,0.29126,0.83476,0.91878,0.92632,0.94406,0.66581,1.31249,0.57749,1.25305,0.00400555,0.00400555,0.00400555
1213,18329.9,0.42089,0.29005,0.82212,0.91834,0.92632,0.94423,0.66546,1.31208,0.57605,1.25278,0.0040006,0.0040006,0.0040006
1214,18345,0.42384,0.28857,0.8183,0.9181,0.92632,0.94434,0.66548,1.31306,0.57791,1.25387,0.00399565,0.00399565,0.00399565
1215,18360.2,0.42201,0.28579,0.81783,0.91788,0.92632,0.94423,0.66577,1.31281,0.57816,1.25401,0.0039907,0.0039907,0.0039907
1216,18375.3,0.42989,0.29428,0.82706,0.91719,0.92632,0.9437,0.66341,1.31229,0.57776,1.25393,0.00398575,0.00398575,0.00398575
1217,18390.4,0.43545,0.29742,0.83539,0.91702,0.92632,0.94423,0.66442,1.31126,0.57781,1.25337,0.0039808,0.0039808,0.0039808
1218,18405.5,0.43178,0.29656,0.82129,0.91703,0.92632,0.94312,0.66287,1.31159,0.57896,1.25344,0.00397585,0.00397585,0.00397585
1219,18420.5,0.42032,0.29457,0.82479,0.91682,0.92632,0.94391,0.66398,1.31215,0.58017,1.2548,0.0039709,0.0039709,0.0039709
1220,18435.6,0.42431,0.29261,0.82614,0.91761,0.92632,0.9437,0.66389,1.31176,0.5802,1.25455,0.00396595,0.00396595,0.00396595
1221,18450.7,0.42375,0.29772,0.8278,0.91813,0.92632,0.94398,0.66369,1.3114,0.58103,1.2545,0.003961,0.003961,0.003961
1222,18465.8,0.42329,0.29804,0.826,0.91799,0.92632,0.94369,0.66358,1.31138,0.58134,1.25456,0.00395605,0.00395605,0.00395605
1223,18480.9,0.42565,0.29459,0.83027,0.91737,0.92632,0.9439,0.66365,1.3106,0.58121,1.25434,0.0039511,0.0039511,0.0039511
1224,18496,0.42274,0.29099,0.82832,0.91776,0.92632,0.94418,0.6644,1.31121,0.57963,1.25523,0.00394615,0.00394615,0.00394615
1225,18511.1,0.41312,0.29102,0.81573,0.91748,0.92632,0.94409,0.66541,1.30861,0.58161,1.25309,0.0039412,0.0039412,0.0039412
1226,18526.2,0.42779,0.29753,0.82824,0.91664,0.92632,0.94383,0.66506,1.31018,0.58293,1.25387,0.00393625,0.00393625,0.00393625
1227,18541.3,0.40767,0.2887,0.82248,0.91575,0.92632,0.94393,0.66532,1.30958,0.58211,1.25367,0.0039313,0.0039313,0.0039313
1228,18556.4,0.427,0.29383,0.83011,0.9154,0.92632,0.94365,0.66446,1.30904,0.58141,1.25362,0.00392635,0.00392635,0.00392635
1229,18571.5,0.41791,0.29142,0.82099,0.91463,0.92632,0.94446,0.66522,1.30885,0.58022,1.25356,0.0039214,0.0039214,0.0039214
1230,18586.6,0.42102,0.29643,0.82325,0.91499,0.92632,0.9438,0.66408,1.30868,0.57919,1.25265,0.00391645,0.00391645,0.00391645
1231,18601.8,0.41944,0.29707,0.83123,0.91556,0.92632,0.94418,0.66393,1.30908,0.5821,1.25334,0.0039115,0.0039115,0.0039115
1232,18617,0.43493,0.30092,0.83252,0.91582,0.92632,0.94391,0.66522,1.30833,0.58234,1.25307,0.00390655,0.00390655,0.00390655
1233,18632.2,0.42109,0.28834,0.8192,0.91612,0.92632,0.94421,0.66536,1.30947,0.58373,1.25455,0.0039016,0.0039016,0.0039016
1234,18647.3,0.40993,0.29464,0.81581,0.91628,0.92632,0.94364,0.66358,1.30794,0.58163,1.2532,0.00389665,0.00389665,0.00389665
1235,18662.4,0.42182,0.29906,0.81229,0.91665,0.92617,0.94421,0.66486,1.30886,0.58371,1.25379,0.0038917,0.0038917,0.0038917
1236,18677.5,0.41143,0.28878,0.81378,0.91665,0.92617,0.94403,0.66468,1.30889,0.58463,1.25407,0.00388675,0.00388675,0.00388675
1237,18692.7,0.41445,0.2864,0.81663,0.91659,0.92538,0.94403,0.66458,1.3097,0.58729,1.25497,0.0038818,0.0038818,0.0038818
1238,18707.8,0.42613,0.2949,0.82946,0.91654,0.92482,0.94403,0.66357,1.30829,0.58527,1.25425,0.00387685,0.00387685,0.00387685
1239,18722.9,0.40396,0.27833,0.82222,0.91656,0.925,0.94374,0.66329,1.30811,0.58681,1.2542,0.0038719,0.0038719,0.0038719
1240,18738.1,0.42577,0.29389,0.82556,0.91487,0.92632,0.94396,0.6636,1.30767,0.58799,1.25432,0.00386695,0.00386695,0.00386695
1241,18753.1,0.41904,0.29146,0.82211,0.91499,0.92632,0.94344,0.66356,1.30915,0.58816,1.25567,0.003862,0.003862,0.003862
1242,18768.2,0.43756,0.29187,0.82903,0.915,0.92632,0.9437,0.66379,1.30903,0.58946,1.25564,0.00385705,0.00385705,0.00385705
1243,18783.3,0.40743,0.28156,0.81465,0.91456,0.92632,0.94351,0.6634,1.30804,0.59033,1.255,0.0038521,0.0038521,0.0038521
1244,18798.5,0.41621,0.28597,0.82728,0.9148,0.92632,0.94367,0.66319,1.30787,0.59028,1.25577,0.00384715,0.00384715,0.00384715
1245,18813.6,0.42076,0.2853,0.82724,0.9138,0.92632,0.9445,0.66275,1.30812,0.59136,1.25639,0.0038422,0.0038422,0.0038422
1246,18828.6,0.39877,0.28418,0.81321,0.91396,0.92632,0.94449,0.66297,1.30733,0.5913,1.25624,0.00383725,0.00383725,0.00383725
1247,18843.7,0.40925,0.296,0.82542,0.91327,0.92632,0.94414,0.66118,1.3054,0.58973,1.25579,0.0038323,0.0038323,0.0038323
1248,18858.9,0.40797,0.28492,0.82102,0.91349,0.92632,0.94418,0.66144,1.30656,0.59117,1.2571,0.00382735,0.00382735,0.00382735
1249,18874,0.43573,0.30943,0.8331,0.91322,0.92632,0.94428,0.66136,1.30621,0.59285,1.25679,0.0038224,0.0038224,0.0038224
1250,18889.1,0.41513,0.28968,0.82629,0.91356,0.92632,0.94467,0.66444,1.30564,0.59272,1.25711,0.00381745,0.00381745,0.00381745
1251,18904.1,0.42224,0.28606,0.82078,0.91424,0.92632,0.94404,0.66374,1.30435,0.59298,1.25655,0.0038125,0.0038125,0.0038125
1252,18919.2,0.41061,0.28678,0.82174,0.91321,0.92632,0.94439,0.66311,1.30422,0.59312,1.25652,0.00380755,0.00380755,0.00380755
1253,18934.3,0.41932,0.2842,0.8317,0.91292,0.92632,0.94403,0.66312,1.30649,0.59012,1.25923,0.0038026,0.0038026,0.0038026
1254,18949.4,0.41635,0.28517,0.82012,0.91318,0.92632,0.94387,0.66272,1.30449,0.59352,1.25719,0.00379765,0.00379765,0.00379765
1255,18964.5,0.41372,0.28381,0.82565,0.91298,0.92632,0.9444,0.66344,1.30676,0.59087,1.25895,0.0037927,0.0037927,0.0037927
1256,18979.6,0.42218,0.29443,0.82781,0.91311,0.92632,0.94468,0.66583,1.30706,0.59299,1.259,0.00378775,0.00378775,0.00378775
1257,18994.7,0.43034,0.29461,0.82827,0.91303,0.92632,0.94475,0.66424,1.30603,0.59693,1.25809,0.0037828,0.0037828,0.0037828
1258,19009.8,0.41378,0.2921,0.82367,0.91287,0.92632,0.94468,0.66409,1.30481,0.5941,1.25742,0.00377785,0.00377785,0.00377785
1259,19024.9,0.41104,0.28151,0.83033,0.91215,0.92632,0.94411,0.66482,1.30594,0.59569,1.25843,0.0037729,0.0037729,0.0037729
1260,19040,0.39567,0.28192,0.81677,0.91341,0.92632,0.94411,0.66551,1.30562,0.59535,1.25742,0.00376795,0.00376795,0.00376795
1261,19055.1,0.40082,0.27945,0.82514,0.9131,0.92632,0.94411,0.66515,1.30597,0.59487,1.25758,0.003763,0.003763,0.003763
1262,19070.2,0.42342,0.29895,0.83075,0.91271,0.92632,0.94472,0.66485,1.30552,0.5935,1.25775,0.00375805,0.00375805,0.00375805
1263,19085.3,0.39711,0.2768,0.81608,0.91236,0.92632,0.9447,0.66515,1.30346,0.59402,1.25627,0.0037531,0.0037531,0.0037531
1264,19100.3,0.39214,0.27298,0.81574,0.91216,0.92632,0.94455,0.66481,1.30408,0.59606,1.25716,0.00374815,0.00374815,0.00374815
1265,19115.4,0.3976,0.2831,0.82066,0.91372,0.92632,0.94477,0.66537,1.30452,0.5957,1.25709,0.0037432,0.0037432,0.0037432
1266,19130.5,0.41763,0.29055,0.82594,0.9139,0.92632,0.94455,0.66572,1.30598,0.5939,1.25862,0.00373825,0.00373825,0.00373825
1267,19145.6,0.40107,0.27775,0.80967,0.91449,0.92632,0.94567,0.66569,1.30533,0.59568,1.25838,0.0037333,0.0037333,0.0037333
1268,19160.7,0.43382,0.29635,0.8372,0.91446,0.92632,0.94498,0.66622,1.30526,0.59514,1.25837,0.00372835,0.00372835,0.00372835
1269,19175.8,0.39987,0.2839,0.81853,0.91472,0.92632,0.94441,0.66478,1.30468,0.59392,1.2582,0.0037234,0.0037234,0.0037234
1270,19191,0.41094,0.28991,0.81885,0.91517,0.92632,0.94463,0.66621,1.30436,0.59357,1.25798,0.00371845,0.00371845,0.00371845
1271,19206.1,0.40744,0.28623,0.82041,0.91447,0.92632,0.94477,0.66637,1.30365,0.59392,1.25735,0.0037135,0.0037135,0.0037135
1272,19221.2,0.40624,0.27808,0.82612,0.91469,0.92632,0.94571,0.66642,1.30562,0.59657,1.25836,0.00370855,0.00370855,0.00370855
1273,19236.3,0.41443,0.29795,0.82288,0.91573,0.92632,0.94606,0.66654,1.30486,0.59551,1.25794,0.0037036,0.0037036,0.0037036
1274,19251.5,0.41651,0.29059,0.81633,0.91576,0.92632,0.94534,0.66634,1.30424,0.59382,1.25791,0.00369865,0.00369865,0.00369865
1275,19266.6,0.41268,0.29766,0.82252,0.91587,0.92632,0.94569,0.66673,1.30425,0.59426,1.2578,0.0036937,0.0036937,0.0036937
1276,19281.8,0.412,0.291,0.83208,0.91536,0.92632,0.94569,0.66589,1.30347,0.59302,1.25719,0.00368875,0.00368875,0.00368875
1277,19297,0.41991,0.30018,0.82795,0.91553,0.92632,0.94507,0.66375,1.30172,0.59197,1.25597,0.0036838,0.0036838,0.0036838
1278,19312.1,0.41733,0.29276,0.83068,0.9158,0.92632,0.94513,0.66452,1.30208,0.59051,1.25582,0.00367885,0.00367885,0.00367885
1279,19327.2,0.42905,0.29882,0.82928,0.91583,0.92632,0.94558,0.66631,1.30152,0.58956,1.25564,0.0036739,0.0036739,0.0036739
1280,19342.3,0.4036,0.28569,0.81449,0.91666,0.92621,0.94534,0.66605,1.30188,0.59025,1.25546,0.00366895,0.00366895,0.00366895
1281,19357.4,0.40417,0.27472,0.82068,0.91664,0.92603,0.94567,0.66628,1.30163,0.58903,1.25588,0.003664,0.003664,0.003664
1282,19372.4,0.42829,0.30297,0.83061,0.91663,0.92586,0.94505,0.66497,1.30221,0.58827,1.25601,0.00365905,0.00365905,0.00365905
1283,19387.5,0.41657,0.28838,0.82247,0.91662,0.92579,0.94567,0.66557,1.30176,0.58961,1.25572,0.0036541,0.0036541,0.0036541
1284,19402.6,0.41146,0.28073,0.81761,0.91661,0.92565,0.94567,0.66637,1.30204,0.58941,1.25545,0.00364915,0.00364915,0.00364915
1285,19417.6,0.42339,0.29257,0.83413,0.91659,0.92538,0.94574,0.66593,1.3022,0.5891,1.25544,0.0036442,0.0036442,0.0036442
1286,19432.7,0.40253,0.28469,0.82021,0.91659,0.92537,0.94515,0.6656,1.30227,0.58946,1.25517,0.00363925,0.00363925,0.00363925
1287,19447.8,0.42154,0.28199,0.82138,0.91661,0.92567,0.94481,0.66586,1.3016,0.58776,1.25528,0.0036343,0.0036343,0.0036343
1288,19462.8,0.40572,0.28155,0.81161,0.91663,0.92584,0.9451,0.66615,1.30162,0.58918,1.25469,0.00362935,0.00362935,0.00362935
1289,19477.8,0.40984,0.28181,0.81679,0.91664,0.926,0.9451,0.66548,1.30118,0.58909,1.25461,0.0036244,0.0036244,0.0036244
1290,19492.9,0.4013,0.28234,0.82092,0.91665,0.92618,0.94538,0.66654,1.3012,0.58908,1.25445,0.00361945,0.00361945,0.00361945
1291,19508,0.40082,0.28994,0.81962,0.91663,0.92587,0.94595,0.66732,1.30182,0.58944,1.25471,0.0036145,0.0036145,0.0036145
1292,19523.1,0.40868,0.28286,0.82531,0.91661,0.92561,0.94568,0.66687,1.30173,0.58902,1.25455,0.00360955,0.00360955,0.00360955
1293,19538.1,0.4042,0.29179,0.81967,0.91663,0.9259,0.94568,0.66632,1.30122,0.58984,1.25407,0.0036046,0.0036046,0.0036046
1294,19553.2,0.42931,0.29658,0.82473,0.91662,0.92577,0.94577,0.66636,1.30159,0.59025,1.25471,0.00359965,0.00359965,0.00359965
1295,19568.3,0.39832,0.28099,0.81969,0.91665,0.92608,0.94609,0.667,1.30107,0.58917,1.2539,0.0035947,0.0035947,0.0035947
1296,19583.3,0.41645,0.2895,0.82779,0.91665,0.92608,0.94542,0.6662,1.30185,0.58921,1.25404,0.00358975,0.00358975,0.00358975
1297,19598.4,0.39289,0.26761,0.8216,0.91664,0.92595,0.94609,0.66701,1.30238,0.58951,1.25527,0.0035848,0.0035848,0.0035848
1298,19613.5,0.41762,0.28196,0.82429,0.91665,0.9261,0.94604,0.66663,1.30188,0.58977,1.25453,0.00357985,0.00357985,0.00357985
1299,19628.5,0.41339,0.29007,0.82661,0.91665,0.9261,0.94581,0.66717,1.30204,0.5898,1.25418,0.0035749,0.0035749,0.0035749
1300,19643.6,0.39567,0.27731,0.80878,0.91665,0.9261,0.94576,0.66534,1.30223,0.58884,1.25422,0.00356995,0.00356995,0.00356995
1301,19658.7,0.40014,0.27964,0.82118,0.91663,0.92583,0.94578,0.66524,1.30293,0.5907,1.25504,0.003565,0.003565,0.003565
1302,19673.8,0.41094,0.27638,0.8262,0.91662,0.92575,0.94576,0.66686,1.30196,0.59024,1.25481,0.00356005,0.00356005,0.00356005
1303,19688.8,0.39074,0.27176,0.80977,0.91664,0.92601,0.94636,0.66714,1.30124,0.59025,1.25419,0.0035551,0.0035551,0.0035551
1304,19703.9,0.41546,0.28924,0.82541,0.91665,0.92614,0.94609,0.66682,1.30123,0.59054,1.25382,0.00355015,0.00355015,0.00355015
1305,19719,0.39387,0.27677,0.82263,0.91665,0.92615,0.94609,0.66688,1.30005,0.59128,1.2527,0.0035452,0.0035452,0.0035452
1306,19734,0.40311,0.28749,0.82888,0.91666,0.92628,0.94671,0.66865,1.30083,0.5903,1.25375,0.00354025,0.00354025,0.00354025
1307,19749.1,0.42149,0.29772,0.82479,0.91666,0.92629,0.94633,0.66712,1.3014,0.58998,1.25422,0.0035353,0.0035353,0.0035353
1308,19764.2,0.4187,0.28641,0.82488,0.91665,0.92616,0.94492,0.66578,1.30172,0.58967,1.25433,0.00353035,0.00353035,0.00353035
1309,19779.2,0.42148,0.28152,0.82783,0.91667,0.9263,0.94555,0.66508,1.29959,0.59278,1.2521,0.0035254,0.0035254,0.0035254
1310,19794.3,0.39116,0.27543,0.80927,0.91667,0.92631,0.94536,0.66701,1.29923,0.59307,1.25184,0.00352045,0.00352045,0.00352045
1311,19809.3,0.40501,0.27776,0.82405,0.91667,0.92631,0.9461,0.66559,1.29936,0.59258,1.25212,0.0035155,0.0035155,0.0035155
1312,19824.4,0.41053,0.29121,0.82484,0.91654,0.92632,0.9459,0.66323,1.29835,0.59263,1.25151,0.00351055,0.00351055,0.00351055
1313,19839.5,0.40364,0.28056,0.82374,0.91642,0.92632,0.94617,0.66331,1.29862,0.59322,1.25143,0.0035056,0.0035056,0.0035056
1314,19854.5,0.43874,0.29455,0.83551,0.91642,0.92632,0.94649,0.66435,1.29946,0.59088,1.25182,0.00350065,0.00350065,0.00350065
1315,19869.6,0.40695,0.28558,0.824,0.91641,0.92632,0.94603,0.66344,1.29987,0.59153,1.25237,0.0034957,0.0034957,0.0034957
1316,19884.7,0.39087,0.27166,0.81565,0.9163,0.92632,0.9463,0.66363,1.29957,0.59167,1.25167,0.00349075,0.00349075,0.00349075
1317,19899.7,0.38242,0.26928,0.81847,0.91642,0.92632,0.94656,0.66491,1.30014,0.59134,1.25193,0.0034858,0.0034858,0.0034858
1318,19914.8,0.38531,0.26781,0.81504,0.91642,0.92632,0.94682,0.66526,1.29975,0.58976,1.25146,0.00348085,0.00348085,0.00348085
1319,19929.9,0.41213,0.29867,0.82476,0.9163,0.92632,0.94656,0.6637,1.29825,0.59136,1.25065,0.0034759,0.0034759,0.0034759
1320,19945,0.4039,0.29499,0.82529,0.9163,0.92632,0.94684,0.66401,1.299,0.59135,1.25035,0.00347095,0.00347095,0.00347095
1321,19960,0.39032,0.27807,0.82655,0.91619,0.92632,0.94603,0.66297,1.29909,0.59093,1.25034,0.003466,0.003466,0.003466
1322,19975.1,0.4057,0.27677,0.82192,0.91619,0.92632,0.94662,0.66357,1.29878,0.59055,1.25057,0.00346105,0.00346105,0.00346105
1323,19990.2,0.38524,0.2668,0.81518,0.91598,0.92632,0.94684,0.66448,1.29871,0.59109,1.24992,0.0034561,0.0034561,0.0034561
1324,20005.3,0.4141,0.2882,0.81613,0.91598,0.92632,0.94709,0.66393,1.29916,0.59182,1.2498,0.00345115,0.00345115,0.00345115
1325,20020.4,0.4112,0.28574,0.8198,0.9158,0.92632,0.94688,0.66407,1.29895,0.59183,1.24952,0.0034462,0.0034462,0.0034462
1326,20035.5,0.40401,0.2871,0.81891,0.9158,0.92632,0.94706,0.66459,1.29831,0.5932,1.24946,0.00344125,0.00344125,0.00344125
1327,20050.5,0.39579,0.28194,0.82108,0.91562,0.92632,0.94629,0.66395,1.29792,0.59269,1.24932,0.0034363,0.0034363,0.0034363
1328,20065.6,0.39309,0.28841,0.82327,0.91569,0.92632,0.94625,0.66556,1.29796,0.59449,1.24873,0.00343135,0.00343135,0.00343135
1329,20080.7,0.41987,0.28931,0.82989,0.91543,0.92632,0.94625,0.66417,1.29832,0.59266,1.24889,0.0034264,0.0034264,0.0034264
1330,20095.7,0.40288,0.27724,0.82661,0.9157,0.92632,0.94602,0.66532,1.29689,0.5942,1.24738,0.00342145,0.00342145,0.00342145
1331,20110.8,0.41067,0.28943,0.82193,0.91553,0.92632,0.94618,0.66501,1.29745,0.59686,1.24799,0.0034165,0.0034165,0.0034165
1332,20125.8,0.41928,0.29392,0.81736,0.91533,0.92632,0.94585,0.66588,1.29665,0.59655,1.24733,0.00341155,0.00341155,0.00341155
1333,20140.9,0.40182,0.28964,0.8215,0.91539,0.92632,0.94733,0.66596,1.2962,0.60598,1.24818,0.0034066,0.0034066,0.0034066
1334,20155.9,0.41281,0.28552,0.82202,0.91534,0.92632,0.94585,0.66629,1.29556,0.60532,1.24746,0.00340165,0.00340165,0.00340165
1335,20171,0.38332,0.26892,0.81164,0.91528,0.92632,0.94618,0.66511,1.29589,0.60701,1.2474,0.0033967,0.0033967,0.0033967
1336,20186.1,0.40454,0.28013,0.82575,0.91528,0.92632,0.94592,0.66375,1.29574,0.60583,1.24789,0.00339175,0.00339175,0.00339175
1337,20201.1,0.3875,0.26961,0.81551,0.9153,0.92632,0.94576,0.66473,1.2971,0.60668,1.24881,0.0033868,0.0033868,0.0033868
1338,20216.1,0.40331,0.28116,0.82621,0.91528,0.92632,0.94601,0.66375,1.29529,0.60531,1.24824,0.00338185,0.00338185,0.00338185
1339,20231.3,0.37335,0.26742,0.81767,0.91532,0.92632,0.94673,0.66447,1.29574,0.60451,1.24834,0.0033769,0.0033769,0.0033769
1340,20246.3,0.40226,0.27406,0.82457,0.91532,0.92632,0.94777,0.66697,1.29601,0.6062,1.24845,0.00337195,0.00337195,0.00337195
1341,20261.4,0.39568,0.27111,0.81621,0.91518,0.92632,0.94789,0.66508,1.29746,0.60478,1.24969,0.003367,0.003367,0.003367
1342,20276.5,0.40176,0.28513,0.82854,0.91518,0.92632,0.94708,0.66458,1.2973,0.60415,1.25044,0.00336205,0.00336205,0.00336205
1343,20291.7,0.40242,0.28406,0.83143,0.91522,0.92632,0.94735,0.66484,1.29733,0.60327,1.24976,0.0033571,0.0033571,0.0033571
1344,20306.8,0.39022,0.27533,0.82513,0.91519,0.92632,0.94658,0.66596,1.29635,0.60412,1.25012,0.00335215,0.00335215,0.00335215
1345,20322,0.38889,0.28815,0.81619,0.91512,0.92632,0.94633,0.66406,1.29665,0.60384,1.25035,0.0033472,0.0033472,0.0033472
1346,20337.1,0.40645,0.28712,0.81956,0.91511,0.92632,0.94749,0.6649,1.29601,0.60297,1.25044,0.00334225,0.00334225,0.00334225
1347,20352.1,0.39926,0.278,0.82008,0.91491,0.92632,0.94715,0.66475,1.29344,0.60425,1.24801,0.0033373,0.0033373,0.0033373
1348,20367.2,0.39488,0.27449,0.82709,0.91493,0.92632,0.94806,0.66555,1.29442,0.60492,1.24905,0.00333235,0.00333235,0.00333235
1349,20382.3,0.39518,0.26965,0.81908,0.91495,0.92632,0.94799,0.66494,1.29396,0.60626,1.24897,0.0033274,0.0033274,0.0033274
1350,20397.4,0.39513,0.27487,0.82531,0.9148,0.92632,0.94799,0.66499,1.29362,0.60635,1.24877,0.00332245,0.00332245,0.00332245
1351,20412.5,0.40078,0.27591,0.81905,0.91476,0.92632,0.94838,0.66574,1.2954,0.60772,1.24998,0.0033175,0.0033175,0.0033175
1352,20427.6,0.39107,0.28445,0.81772,0.91468,0.92632,0.94793,0.66451,1.29508,0.6088,1.24936,0.00331255,0.00331255,0.00331255
1353,20442.7,0.38991,0.27985,0.82271,0.91469,0.92632,0.94807,0.66425,1.2955,0.6083,1.24973,0.0033076,0.0033076,0.0033076
1354,20457.8,0.39195,0.28344,0.82376,0.91455,0.92632,0.9475,0.66385,1.29561,0.60727,1.24933,0.00330265,0.00330265,0.00330265
1355,20472.8,0.38762,0.27314,0.82153,0.91465,0.92632,0.94806,0.66486,1.29368,0.60474,1.24779,0.0032977,0.0032977,0.0032977
1356,20487.9,0.39649,0.28194,0.82538,0.91464,0.92632,0.94773,0.66426,1.29706,0.6001,1.24874,0.00329275,0.00329275,0.00329275
1357,20503,0.38539,0.27374,0.81704,0.91468,0.92632,0.94783,0.6637,1.29588,0.59621,1.24783,0.0032878,0.0032878,0.0032878
1358,20518,0.38346,0.2802,0.81498,0.91456,0.92632,0.9482,0.66429,1.29573,0.59835,1.24757,0.00328285,0.00328285,0.00328285
1359,20533.1,0.39807,0.28392,0.82119,0.91464,0.92632,0.9482,0.665,1.29514,0.59736,1.24641,0.0032779,0.0032779,0.0032779
1360,20548.1,0.39322,0.29298,0.81509,0.91442,0.92632,0.9482,0.66445,1.2956,0.59646,1.24683,0.00327295,0.00327295,0.00327295
1361,20563.2,0.37836,0.27617,0.81474,0.91422,0.92632,0.9482,0.6644,1.29435,0.59601,1.24597,0.003268,0.003268,0.003268
1362,20578.3,0.40364,0.29513,0.8263,0.9141,0.92632,0.94779,0.66408,1.29489,0.59509,1.24638,0.00326305,0.00326305,0.00326305
1363,20593.4,0.39559,0.28007,0.83009,0.91414,0.92632,0.94817,0.6647,1.29166,0.59784,1.24407,0.0032581,0.0032581,0.0032581
1364,20608.5,0.38975,0.27688,0.8161,0.91405,0.92632,0.94817,0.66472,1.2951,0.59498,1.24695,0.00325315,0.00325315,0.00325315
1365,20623.6,0.39407,0.27667,0.81713,0.91388,0.92632,0.94796,0.66498,1.29453,0.59511,1.24634,0.0032482,0.0032482,0.0032482
1366,20638.6,0.39547,0.27854,0.81987,0.91377,0.92632,0.94817,0.66576,1.29527,0.59735,1.24717,0.00324325,0.00324325,0.00324325
1367,20653.7,0.37806,0.26202,0.81587,0.91406,0.92632,0.94784,0.66544,1.29237,0.60081,1.24443,0.0032383,0.0032383,0.0032383
1368,20668.8,0.38319,0.27719,0.81853,0.91374,0.92632,0.94775,0.66537,1.29146,0.59895,1.24383,0.00323335,0.00323335,0.00323335
